arabic,arabic_romanization,hebrew,hebrew_romanization,pansemitic,meaning
كَبِد,kabid,כָּבֵד,kavéd,kabid,liver (“organ”)
كَبْش,kabš,כֶּבֶשׂ,kéves,kabis,"ram, male sheep"
كَتِف,katif,כָּתֵף,katéf,katip,"the shoulder, the shoulder joint"
كَذَبَ,kaḏaba,כִּזֵּב,kizév,kazaba,to deceive
كَذَبَ,kaḏaba,כָּזָב,kazáv,kazaba,to deceive
كَذَّبَ,kaḏḏaba,כִּזֵּב,kizév,kazaba,"to allege of lying, to disbelieve someone"
كَذِب,kaḏib,כָּזָב,kazáv,kazib,lying
كَرَفْس,karafs,כַּרְפַּס,karpás,karapas,celery
كَرِش,kariš,כָּרֵס,karés,karis,"potbelly, paunch, belly"
كَرْم,karm,כֶּרֶם,kérem,kaʔam,"vineyard, vines, orchard"
كَسَا,kasā,כָּסָה,kasá,kasa,to cover
كَفَّرَ,kaffara,כִּפֵּר,kippér,kafara,"to cover, hide"
كَفّ,kaff,כַּף,kaf,kap,"paw, foot, claw"
كَفْر,kafr,כְּפָר,kfar,kapra,"open, town, village, suburb"
كَلْخ,kalḵ,כֶּלֶךְ,kélekh,kalx,Ferula gen. et spp.
كَمُّون,kammūn,כַּמּוֹן,kamón,kamana,cumin (Cuminum cyminum)
كَنَف,kanaf,כָּנָף,kanáf,kanap,"the lateral propelling organ, the wing"
كَنَّة,kanna,כַּלָּה,kalá,kana,female relative through marriage; sister-in-law or daughter-in-law
كَنِيس,kanīs,כְּנֶסֶת,knéset,kanisit,synagogue
كَنِيسَة,kanīsa,כְּנֵסִיָּה,knesiyá,kanisiya,church (building and organization)
كَنِيسَة,kanīsa,כְּנֶסֶת,knéset,kanisat,synagogue (building and organization)
كَنْز,kanz,גְּנָזִים,g'nazím,ganjam,treasure
كَنْعَان,kanʕān,כְּנַעַן,k'ná'an,kanʕan,Canaan
كَنْغَر,kanḡar,קֶנְגּוּרוּ,kénguru,kangaru,kangaroo
كَوْكَب,kawkab,כּוֹכָב,kokháv,kabkab,star
كَيْ,kay,כִּי,ki,kiya,in order that (followed by the subjunctive)
كُحُول,kuḥūl,אַלְכּוֹהוֹל,alkohol,kuxl,"alcohol, spirits"
كُحْلِيّ,kuḥliyy,כָּחֹל,kaḥól,kuxaliy,"dark blue, blue-black, navy blue"
كُرْسُف,kursuf,כַּרְפַּס,karpás,karpasa,cotton
كُرْسِيّ,kursiyy,כִּסֵּא,kisé,kusum,"chair, seat"
كُسّ,kuss,כּוּס,kus,kus,pussy
كُسْكُس,kuskus,כּוּסְכּוּס,kuskus,kuskus,couscous
كُفْتَة,kufta,כֻּפְתָּה,kuftá,kupta,"kufta, meatball, meat dumpling"
كُلُور,kulūr,כְּלוֹר,klór,klarin,chlorine
كُلِّيَّة,kulliyya,מִכְלָלָה,mikhlalá,mikuliya,"college, academy, school, secondary school"
كُلْيَة,kulya,כִּלְיָה,kilyá,kulya,kidney
كُوب,kūb,קאפּ,káp,kupa,"glass, cup"
كُور,kūr,כּוּר,kur,kini,"furnace, smelting furnace, forge"
كُونْلِي,konlī,קונלי,kónli,kanli,a transliteration of the English surname Conley
كُوَالَا لُمْبُور,kuwālā lumbūr,קוּאָלָה לוּמְפּוּר,kuala lumpur,kwala lumpar,Kuala Lumpur (a federal territory of Malaysia)
كِتَاب,kitāb,כְּתָב,k'táv,kitab,"letter, note, paper, piece of writing, message"
كِتَابَة,kitāba,כְּתֹבֶת,k'tóvet,kitabat,writing
كِرْبَاس,kirbās,כַּרְפַּס,karpás,karpasa,cotton-cloth
كِنَّارَة,kinnāra,כִּנּוֹר,kinór,kinar,lyre
كِيبُوتْس,kībūts,קִבּוּץ,kibútz,kibuṣ,kibbutz
كِيس,kīs,כִּיס,kís,kis,"bag, sack"
كِيس,kīs,כַּיָּס,kayás,kiyas,purse
كِيمِيَاء,kīmiyāʔ,כִימְיָה,khímya,kimiyaʔ,chemistry
كِيُوتُو,kiyōtō,קְיוֹטוֹ,kyoto,kata,"Kyoto (the capital city of Kyoto Prefecture, Japan)"
كْرِيم,krēm,קְרֵם,k'rem,krim,cream
لَابْتُوب,lābtop,לָפְּטוֹפּ,láptop,laptap,laptop
لَبُؤَة,labuʔa,לְבִיאָה,l'vi'á,labiʔ,lioness
لَبْوَة,labwa,לָבִיא,laví,labiʔ,lioness
لَحْم,laḥm,לֶחֶם,lékhem,laxim,"flesh, meat"
لَحْن,laḥn,לַחַן,lákhan,laxn,"melody, tune"
لَهَب,lahab,לֶהָבָה,lehavá,lahab,"flame, blaze, flare"
لَهِبَ,lahiba,לַהַב,láhav,lahiba,"to burn, to blaze"
لَهْجَة,lahja,לַהַג,láhag,lahaga,dialect
لَوْح,lawḥ,לוּחַ,lúakh,luawx,"board, tablet, slab"
لَيْث,layṯ,לַיִשׁ,láyish,layis,lion
لَيْرَة,layra,לִירָה,líra,lira,lira (denomination of currency used in Turkey)
لَيْل,layl,לַיְלָה,láyla,layl,"nighttime, night"
لَيْل,layl,לַיִל,láyil,layl,"nighttime, night"
لَيْلَة,layla,לַיְלָה,láyla,layl,a night
لَيْلَة,layla,לַיִל,láyil,layl,a night
لُبّ,lubb,לֵב,lev,lib,"pulp, backlog, marrow, core, heart"
لُبّ,lubb,לֵבָב,leváv,lib,"pulp, backlog, marrow, core, heart"
لُبْنَان,lubnān,לָבָן,laván,laban,Lebanon (a country in West Asia in the Middle East)
لُصّ,luṣṣ,לִסְטִים,listím,listis,thief
لُنْدُن,lundun,לוֹנְדּוֹן,lóndon,landan,London (the capital city of the United Kingdom; the capital city of England)
لُوط,lūṭ,לוֹט,lót,lat,"Lot, Lut (Abrahamic figure)"
لِبْن,libn,לְבֵנָה,l'vená,libina,"bricks, adobes"
لِسَان,lisān,לָשׁוֹן,lashón,lišan,tongue
لِصّ,liṣṣ,לִסְטִים,listím,listis,"thief, robber"
لِفْت,lift,לֶפֶת,léfet,lapt,turnip (Brassica rapa subsp. rapa)
لِمَا,limā,לָ֫מָּה,láma,lima,"for what (relative, not interrogative)"
لِمَاذَا,li-māḏā,לָמָּה זֶה,láma zé,limaza,why
ميشال,mīšāl,מִיכָאֵל,mikha'él,mikaʔil,a male given name of French origin
مَا,mā,מָה,ma,ma,"that which, what"
مَاء,māʔ,מַיִם,máyim,maʔim,water
مَاتَ,māta,מֵת,mét,mawut,to die
مَارِس,māris,מֶרְץ,merts,martius,March (third month of the Gregorian calendar)
مَالِح,māliḥ,מָלוּחַ,malúakh,maliax,"salty, saline."
مَاهَ,māha,מַיִם,máyim,may,to abound with water
مَايُو,māyū,מַאי,may,mayus,May (fifth month of the Gregorian calendar)
مَايْكَل,māykal,מִיכָאֵל,mikha'él,mikaʔil,"a male given name, equivalent to English Michael"
مَبْسُوط,mabsūṭ,מַבְּסוּט,mabsút,mabsuṭ,cheerful
مَبْنًى,mabnan,מִבְנֶה,mivné,mabnan,building
مَتَى,matā,מָתַי,matái,matai,when (at what time?)
مَثَل,maṯal,מָשָׁל,mashál,masal,example
مَثَّلَ,maṯṯala,מָשָׁל,mashál,masala,to quote as example
مَجَلَّة,majalla,מְגִלָּה,m'gilá,magala,"scroll, writing paper, any book, volume, writing"
مَجْنُون,majnūn,מַגְ׳נוּן,majnún,majnun,"mad, crazy, insane, possessed"
مَحَقَ,maḥaqa,מָחַק,makhák,maxaqa,"to efface, to blot out, to destroy, to annihilate, to ruin"
مَحَّقَ,maḥḥaqa,מָחַק,makhák,maxaqa,"to destroy entirely, to blot out entirely"
مَحْق,maḥq,מָחַק,makhák,maxaq,"effacement, obliteration"
مَخْزَن,maḵzan,מַחְסָן,makhsán,maxzan,"depot, warehouse"
مَدِينَة,madīna,מְדִינָה,m'diná,mdiynta,jurisdiction
مَدْرِيد,madrīd,מַדְרִיד,madríd,madrid,Madrid (the capital city of Spain)
مَرَخَ,maraḵa,מָרַח,marákh,maraxa,to rub; to embrocate; to anoint
مَرَقَة,maraqa,מָרָק,marák,maraqa,"broth, stock, gravy, sauce"
مَرْصَبَان,marṣabān,מַרְצִיפָּן,martsipán,martsapani,marzipan
مَرْعًى,marʕan,מִרְעֶה,mir'é,marʕan,"grassland, pasture"
مَرْكَبَة,markaba,מֶרְכָּבָה,merkavá,markaba,"vehicle, carriage"
مَرْكَز,markaz,מֶרְכָּז,merkáz,markaz,"center, midst"
مَسَحَ,masaḥa,מָשַׁח,mashákh,masaxa,to anoint
مَسَّحَ,massaḥa,מָשַׁח,mashákh,masaxa,"to wipe off, to anoint"
مَسِيح,masīḥ,מָשִׁיחַ,mashíakh,masiax,anointed
مَسْطُول,masṭūl,מַסְטוּל,mastúl,masṭul,"drugged, high, wasted, drunk (under the psychological effects of a mood-affecting drug)"
مَشْرِق,mašriq,מִזְרָח,mizrákh,mašriq,an eastern country
مَشْعَر,mašʕar,שֵׂעָר,se'ár,saʕr,hairy
مَصَّ,maṣṣa,מָצַץ,matsáts,maṣats,"to suck, to sip up"
مَطَر,maṭar,מָטָר,matár,maṭar,rain
مَطْبَخ,maṭbaḵ,מִטְבָּח,mitbákh,maṭbax,kitchen
مَعَ,maʕa,עִם,im,ʔimaʕa,"with, together with, accompanied by, in the company of"
مَعْرَكَة,maʕraka,מַעֲרָכָה,ma'arakha,maʕaraka,battle
مَغَارَة,maḡāra,מְעָרָה,m'ará,magara,grotto
مَغْرِب,maḡrib,המערב,hama'aráv,hamagarib,west
مَغْرِب,maḡrib,מַעֲרָב,ma'aráv,magarib,west
مَقَام,maqām,מָקוֹם,makóm,maqam,"place, spot"
مَقْدِس,maqdis,מִקְדָּשׁ,mikdásh,maqdis,a holy place; a sanctuary
مَكَّة,makka,מֶכָּה,méka,maka,Mecca (a large city in Saudi Arabia)
مَكْتُوب,maktūb,מַכְּתּוּבּ,maktúb,maktub,destiny
مَلَأَ,malaʔa,מִלֵּא,milé,malaʔa,to fill
مَلَأَ,malaʔa,מָלֵא,malé,malaʔa,to fill
مَلَأَ,malaʔa,מֻלָּא,mulá,malaʔa,to fill
مَلَك,malak,מַלְאָךְ,mal'ákh,malʔax,angel
مَلَّاح,mallāḥ,מַלָּח,mallā́ḥ,malaxum,"mariner, shipman, sailor, helmsman"
مَلَّحَ,mallaḥa,מֶלַח,mélaḥ,milx,to salt
مَلِك,malik,מֶלֶךְ,mélekh,malk,"king, sovereign, monarch"
مَلِيء,malīʔ,מָלֵא,malé,maliʔ,"full, filled, replete"
مَلْت,malt,מַלְט,malt,malt,malt
مَلْحَمَة,malḥama,מִלְחָמָה,milkhamá,malxama,"bloody battle, slaughter, massacre, bloodbath"
مَمْلَكَة,mamlaka,מַמְלָכָה,mamlakhá,mamlaka,kingdom
مَنَار,manār,מְנוֹרָה,m'norá,manara,lighthouse
مَنَارَة,manāra,מְנוֹרָה,m'norá,manara,menorah
مَنَعَ,manaʕa,מָנַע,maná',manaʕa,"to hinder, to prevent, to repel"
مَنّ,mann,מָנֶה,mané,mani,manna
مَنْشُور,manšūr,מִנְסָרָה,minsará,mansura,prism
مَنْع,manʕ,מָנַע,maná',manaʕ,prevention
مَهَرَ,mahara,מָהַר,mahár,mahara,"to settle a dowry for (one's wife, etc.)"
مَوَّتَ,mawwata,מָוֶת,mávet,mawata,to die off
مَوْت,mawt,מָוֶת,mávet,mawit,death
مَوْسِم,mawsim,אֱשׁוּן,eshún,mawsim,season
مَوْعِد,mawʕid,מוֹעֵד,mo'éd,mawʕid,appointment
مَوْلِد,mawlid,מוֹלֶדֶת,molédet,mawilid,birthplace
مَيْن,mayn,מֵיְן,meyn,min,Maine (a state of the United States; probably named for the province in France)
مُؤَذِّن,muʔaḏḏin,מוּאַזִּין,mu'azín,muʔazin,"muezzin, announcer of the hour of prayer"
مُبَارَك,mubārak,בָּרוּךְ,barúkh,mubarak,blessed
مُحَاسِب,muḥāsib,חַשָּׁב,khasháv,muxasib,"accountant, bookkeeper"
مُحَافَظَة,muḥāfaẓa,מָחוֹז,makhóz,muxafaṣa,a province; an administrative division of state territory
مُحَمَّد,muḥammad,מֻחַמַּד,mukhamad,muxamad,The 47th sura (chapter) of the Qur'an.
مُخَمَّس,muḵammas,מְחֻמָּשׁ,m'khumásh,muxamas,pentagon
مُخّ,muḵḵ,מוֹחַ,móakh,mux,cerebrum
مُرَبَّى,murabbā,רִבָּה,ribá,muraba,"jam, preserved fruit"
مُرَكَّب,murakkab,מֻרְכָּב,murkáv,murakab,"compound, composed of multiple parts"
مُرَّاكُش,murrākuš,מָרוֹקוֹ,maróko,murakuš,Morocco (a country in North Africa)
مُرّ,murr,מַר,mar,mur,bitter
مُرّ,murr,מֹר,mór,mur,"myrrh, the plant Commiphora myrrha"
مُسْلِم,muslim,מֻסְלְמִי,musl'mí,muslim,Muslim
مُصْحَف,muṣḥaf,מִצְחָף,mitskháf,muṣxaf,"manuscript, codex, text"
مُصْطَكَى,muṣṭakā,מַסְטִיק,mástik,mastiki,"mastic, the gum-resin of Pistacia lentiscus"
مُضْحِك,muḍḥik,מַצְחִיק,matskhík,muṣxik,"funny, comical"
مُلَحِّن,mulaḥḥin,מַלְחִין,malkhín,mulaxin,composer
مُمَثِّل,mumaṯṯil,מֶמְשָׁלָה,memshalá,mumasila,representative (in government)
مُهَنْدِس,muhandis,הַנְדָּסָה,handasá,handaz,geometer
مُهَنْدِس,muhandis,מְהַנְדֵּס,m'handés,muhandis,engineer
مُهَنْدِس,muhandis,מְהֻנְדָּס,m'hundás,muhandis,clever
مُوسِيقَى,mūsīqā,מוּזִיקָה,múzika,musiki,music
مِتْر,mitr,מֶטֶר,méter,mitr,metre
مِثَال,miṯāl,מָשָׁל,mashál,misal,"simile, allegory, parable, fable, tale"
مِجَنّ,mijann,מָגֵן,magén,migan,a shield
مِزَاج,mizāj,מֶזֶג,mézeg,mizag,"temperament, temper, nature, disposition"
مِسْكِين,miskīn,מְסֻכָּן,m'sukán,muškinum,poor
مِسْكِين,miskīn,מִסְכֵּן,miskén,miskin,poor
مِسْمَار,mismār,מַסְמֵר,masmér,mismar,"nail, pin, peg, wedge, bolt, even a screw"
مِشْمِش,mišmiš,מִשְׁמֵשׁ,mishmésh,mišmiš,"apricots (fruit), apricot (collectively)"
مِصْر,miṣr,מִצְרַיִם,mitsráyim,miṣrayim,Egypt (a country in North Africa and West Asia)
مِصْيَدَة,miṣyada,מְצוּדָה,m'tsudá,miṣyada,"net, snare (for fishing or trapping, and also loosely like “traps for rain water”)"
مِفْتَاح,miftāḥ,מַפְתֵּחַ,maftéakh,miftiax,key (to a door)
مِلَاط,milāṭ,מֶלֶט,mélet,milaṭ,"the binding agent used for constructing buildings, mortar, plaster"
مِلْح,milḥ,מֶלַח,mélaḥ,milx,salt
مِلْيار,milyār,מִילְיַארְד,milyárd,milyar,billion (10⁹)
مِنًى,minan,מָנֶה,mané,minan,Mina (a valley near Mecca)
مِنْجَل,minjal,מַגָּל,magál,mingal,"scythe, sickle"
مِنْحَة,minḥa,מִנְחָה,minkhá,minxa,gift
مِنْخَر,minḵar,נְחִיר,n'khír,minxar,"nostril, nose"
مِنْخَل,minḵal,מוֹהַל,mohál,minxal,"sieve, sifter"
مِنْشَار,minšār,מַסּוֹר,masór,minsar,saw
مِيتَة,mīta,מִיתָה,mitá,mita,manner of death
مِيخَائِيل,mīḵāʔīl,מִיכָאֵל,mikha'él,mikaʔil,"a male given name from Hebrew, equivalent to English Michael"
مِيل,mīl,מִיל,míl,mil,mile
مِيم,mīm,מֶם,mem,mim,meme
مِينَاء,mīnāʔ,נָמֵל,namél,limin,"port, harbor"
نَاب,nāb,נִיב,niv,nab,canine tooth
نَادِر,nādir,נָדִיר,nadír,nadir,"rare, extraordinary"
نَار,nār,נִיר,nir,nur,fire
نَار,nār,נוּר,nur,nur,fire
نَازِيّ,nāziyy,נָאצִי,nátsi,natsi,Nazi
نَاصِرِيّ,nāṣiriyy,נוֹצְרִי,notsrí,naṣiriy,Nazarene
نَاقَة,nāqa,נָאקָה,naká,naqa,female camel
نَامَ,nāma,נָם,nám,nama,to sleep
نَبَحَ,nabaḥa,נָבַח,navákh,nabaxa,"to bark, to bay, to yelp"
نَبِيّ,nabiyy,נָבִיא,naví,nabiy,prophet
نَجْل,najl,נֶכֶד,nékhed,najil,"offspring, child"
نَحْس,naḥs,נַחְס,nákhs,naxs,"bad luck, misfortune"
نَحْل,naḥl,נְחִיל,n'khil,naxil,"bees, bee"
نَحْنُ,naḥnu,אֲנַחְנוּ,anákhnu,nixnu,we (subject pronoun)
نَحْنُ,naḥnu,נַחְנוּ,nákhnu,nixnu,we (subject pronoun)
نَرْجِس,narjis,נַרְקִיס,narkís,narkisas,Narcissus gen. et spp.
نَزَحَ,nazaḥa,זָנַח,zanákh,nazaxa,"to depart, to leave"
نَسَخَ,nasaḵa,נָסַח,nasákh,nasaxa,to abolish
نَسَمَة,nasama,נְשָׁמָה,neshamá,nasama,"breath, wiff, waft, breeze"
نَسَّى,nassā,נִשָּׁה,nishá,nasa,to cause to forget
نَسِيَ,nasiya,נָשָׁה,nashá,našaya,to forget
نَسْر,nasr,נֶשֶׁר,nésher,našr,an eagle
نَشَأَ,našaʔa,נִשָּׂא,nisá,nasaʔ,"to be raised, to be lifted, to rise up"
نَشَأَ,našaʔa,נָשָׂא,nasá,nasaʔ,"to be raised, to be lifted, to rise up"
نَشَّأَ,naššaʔa,נִשָּׂא,nisá,nasaʔ,to raise
نَشَّأَ,naššaʔa,נָשָׂא,nasá,nasaʔ,to raise
نَصْرَانِيّ,naṣrāniyy,נוֹצְרִי,notsrí,naṣraniy,a Christian
نَعَلَ,naʕala,נַעַל,ná'al,naʕala,"to sole, to shoe"
نَعَمَ,naʕama,נָעַם,na'ám,naʕama,to enjoy
نَعَمَ,naʕama,נֹעַם,nó'am,naʕama,"to live in comfort, to be pleased"
نَعَّمَ,naʕʕama,נָעַם,na'ám,naʕama,"to favor, to coddle, to pamper"
نَعْل,naʕl,נַעַל,ná'al,naʕal,a light shoe for human feet (such as a slipper)
نَعْنَاع,naʕnāʕ,נַעְנַע,na'na',naʕnaʕ,mint
نَغْم,naḡm,נְעִימָה,ne'imá,nagima,"tune, air, melody; voice, part; timbre, tone color; sound, tone"
نَفَخَ,nafaḵa,נִפֵּחַ,nipéakh,napax,"to blow up, to inflate"
نَفَخَ,nafaḵa,נָפַח,nafákh,napax,to blow
نَفِيل,nafīl,נָפִיל,nafíl,nafil,"a Naphil, a member of the Nephilim"
نَفْس,nafs,נֶפֶשׁ,néfesh,napš,"life, breath"
نَقَانِق,naqāniq,נַקְנִיק,nakník,naqaniq,"sausage, baloney"
نَقِيّ,naqiyy,נָקִי,nakí,naqiy,"clean, spotless"
نَمِر,namir,נָמֵר,namér,namir,tiger
نَمِشَ,namiša,נֶמֶשׁ,némesh,namiša,to be freckled
نَمْش,namš,נֶמֶשׁ,némesh,namiš,"freckle, spot, mark"
نَمْل,naml,נְמָלָה,nemalá,namala,ants
نَهَرَ,nahara,נָהַר,nahár,nahara,"to flow forth upon, to betide"
نَهَقَ,nahaqa,נָהַק,nahák,nahaqa,to bray
نَهْر,nahr,נָהָר,nahár,nahar,river
نَوَّرَ,nawwara,נִיר,nir,nur,to shed light
نَوَّرَ,nawwara,נוּר,nur,nur,to shed light
نَوْل,nawl,נוּל,núl,nawla,loom
نُحَاس,nuḥās,נְחֹשֶׁת,n'khóshet,nxuxas,copper
نُسْخَة,nusḵa,נוּסָח,nusákh,nusaxa,transcript
نُقْطَة,nuqṭa,נְקֻדָּה,n'kudá,nuquṭa,"dot, point"
نُوتْرُون,nutrūn,נֵיטְרוֹן,neitrón,nyutran,neutron
نُور,nūr,נִיר,nir,nur,"lamp, light, lantern"
نُور,nūr,נוּר,nur,nur,illumination
نُوفِمْبِر,nūfimbir,נוֹבֶמְבֶּר,novémber,nawimbir,November (eleventh month of the Gregorian calendar)
نِبْتُون,nibtūn,נֶפְּטוּן,néptun,niptunus,Neptune
نِفْط,nifṭ,נֵפְט,neft,napṭum,"oil, petroleum, naphtha"
نِيء,nīʔ,נָא,ná,niʔ,"raw, uncooked"
نِير,nīr,מָנוֹר,manór,niru,"beam, a transverse piece of wood in a loom"
نِيس,nīs,ניס,nis,nis,"Nice (a coastal city, the capital of Alpes-Maritimes department in the Provence-Alpes-Côte d'Azur region in southeast France)"
نِينْجَا,nīnjā,נִינְגָ׳ה,nínja,ninja,ninja
نْيُوتْرُون,nyutrūn,נֵיטְרוֹן,neitrón,nyutran,neutron
هَاجَر,hājar,הָגָר,hagár,hagar,"a female given name, Hajar, equivalent to English Hagar or Hager"
هَدَس,hadas,הֲדַס,haḏás,hadas,myrtle (Myrtus gen. et spp.)
هَلَكَ,halaka,הָלַךְ,halákh,halak,"to ruin, to annihilate, to destroy"
هَلْ,hal,הֲ־,ha-,hal,introduces a positive yes-no question
هَنْدَسَة,handasa,הַנְדָּסָה,handasá,handasa,geometry
هَنْدَسَة,handasa,מְהַנְדֵּס,m'handés,handaz,engineering
هَيْكَل,haykal,הֵיכָל,hekhál,ʔikalum,temple
هَيْل,hayl,הֶל,hel,hayl,cardamom
هُمْ,hum,הֵם,hem,hum,they (masculine plural subject pronoun)
هُنَا,hunā,הֵנָּה,héna,huna,"here, in this place"
هُنَّ,hunna,הֵן,hen,huna,they (feminine plural subject pronoun)
هِنْدُوس,hindūs,הֹדּוּ,hódu,hiduš,Hindus
هِيَ,hiya,הִיא,hi,šiʔa,she (subject pronoun).
هٰذَا,hāḏā,זֶה,ze,haza,this
وَاحِد,wāḥid,אֶחָד,ekhád,ʔaxad,one
وَارْسُو,warsō,וַרְשָׁה,vársha,waršiwa,Warsaw (the capital city of Poland)
وَتَد,watad,יָתֵד,yatéd,watad,"wood peg, wedge, picket, stake, brad"
وَتَر,watar,יֶתֶר,yéter,watar,hypotenuse
وَثِيق,waṯīq,וָתִיק,vatík,wasiq,"trustworthy, reliable"
وَرَق,waraq,יֶרֶק,yérek,waraq,"foliage, leaves"
وَرَق,waraq,יָרָק,yarák,waraq,"foliage, leaves"
وَرَّثَ,warraṯa,יָרַשׁ,yarásh,warasa,"cause someone to inherit, to transfer by will, to bequeath"
وَرِثَ,wariṯa,יָרַשׁ,yarásh,warisa,to inherit
وَرِك,warik,יָרֵךְ,yarékh,warik,"hip, thigh"
وَرِيد,warīd,וְרִיד,v'rid,warid,vein
وَرْد,ward,וֶרֶד,véred,warid,roses
وَصَّى,waṣṣā,צִוָּה,tsivá,waṣa,"to ordain, to decree, to command"
وَصِيَّة,waṣiyya,מִצְוָה,mitsvá,waṣiya,"commandment, injunction, bidding, ordinance"
وَعِل,waʕil,יָעֵל,ya'él,waʕil,"antelope, ibex"
وَلَد,walad,יֶלֶד,yéled,walad,child (“son or daughter of any age”)
وَلَدَ,walada,יָלַד,yalád,walad,"to bear, to beget"
وَلِيد,walīd,יָלִיד,yalíd,walid,"the product of, the result of, occasioned by, engendered by, sprung from"
وَٱللّٰهِ,wal-lāhi,וַאלְלַהּ,wálla,wa‿lahi,"really?, really!"
وِلَادَة,wilāda,הֻלֶּדֶת,hulédet,wiladat,birth (process of childbearing)
وِيسْكِي,wiskī,וִיסְקִי,víski,wiski,whiskey
يَأْجُوج,yaʔjūj,גּוֹג,gog,gag,Gog (an evil tribe associated with Magog)
يَأْجُوج,yaʔjūj,מָגוֹג,magóg,magag,Gog (an evil tribe associated with Magog)
يَئِسَ,yaʔisa,הִתְיָאֵשׁ,hitya'ésh,hityaʔisa,"to give up hope, to despair, to be hopeless"
يَئِسَ,yaʔisa,יֵאֵשׁ,ye'ésh,yaʔisa,"to give up hope, to despair, to be hopeless"
يَا,yā,יָא,yá,ya,"O; hey; you; vocative particle preceding a noun used in direct address, only rarely omitted in such contexts"
يَابِسَة,yābisa,יַבָּשָׁה,yabashá,yabisa,"earth, land, surface, sand, mud; as opposed to water"
يَاٱللَّٰه,yāllāh,יַאלְלָה,yálla,ya‿lah,"come on, c’mon"
يَخْت,yaḵt,יַכְטָה,yákhta,yaxt,yacht
يَد,yad,יָד,yád,yad,"an appendage of a body (as of an animal), a foreleg"
يَسُوع,yasūʕ,יֵשׁוּעַ,yeshúa,yasuaʕ,Jesus of Nazareth
يَسِير,yasīr,יָשָׁר,yashár,yasir,short (of time)
يَشُوع,yašūʕ,יְהוֹשֻׁעַ,y'hoshúa,yihašua,Joshua
يَشْب,yašb,‮יָשְׁפֵה‬,yošp̄e,yašbi,jasper
يَشْم,yašm,‮יָשְׁפֵה‬,yošp̄e,yašmi,jade
يَمِين,yamīn,יָמִין,yamín,yamin,right hand
يَمّ,yamm,יָם,yam,yam,open sea
يَنَايِر,yanāyir,יָנוּאָר,yánuar,yanuarius,January (first month of the Gregorian calendar)
يَهُوذَا,yahūḏā,יְהוּדָה,y'hudá,yahudah,Judah (biblical figure)
يَوْم,yawm,יוֹם,yom,yawm,"day, period from sunrise to sunset"
يَوْم الْغُفْرَان,yawm al-ḡufrān,יוֹם כִּפּוּר,yom kippúr,yam kipur,"Yom Kippur, the Jewish Day of Atonement."
يَوْم الْكَفَّارَة,yawm al-kaffāra,יוֹם כִּפּוּר,yom kippúr,yam kipur,"Yom Kippur, the Jewish Day of Atonement."
يُود,yūd,יוֹד,yod,yad,iodine
يُورانيُوم,yurānyum,אוּרַנְיוּם,urányum,yuriniam,uranium
يُولْيُو,yūlyū,יוּלִי,yúli,yulius,July (seventh month of the Gregorian calendar)
يُونَان,yūnān,יוֹנָה,yoná,yana,"Jonah, Jonas (prophet)"
يُونُس,yūnus,יוֹנָה,yoná,yana,"Jonah, Jonas (prophet)"
يُونْيُو,yūnyū,יוּנִי,yúni,yunius,June (sixth month of the Gregorian calendar)
